,item,x,y,z,width,depth,height,layer
0,3,0,0,0,105,77,72,0
1,11,105,0,0,105,77,72,0
2,27,0,77,0,105,77,72,0
3,30,105,77,0,105,77,72,0
4,32,0,154,0,105,77,72,0
5,34,105,154,0,105,77,72,0
6,39,0,231,0,105,77,72,0
7,40,105,231,0,105,77,72,0
8,48,0,308,0,105,77,72,0
9,66,105,308,0,105,77,72,0
10,78,0,385,0,105,77,72,0
11,86,105,385,0,105,77,72,0
12,83,0,462,0,77,105,72,0
13,0,77,462,0,77,105,72,0
14,1,154,462,0,77,105,72,0
15,5,0,0,72,54,91,45,1
16,6,54,0,72,54,91,45,1
17,10,108,0,72,54,91,45,1
18,13,162,0,72,54,91,45,1
19,15,0,91,72,54,91,45,1
20,25,54,91,72,54,91,45,1
21,26,108,91,72,54,91,45,1
22,41,162,91,72,54,91,45,1
23,44,0,182,72,54,91,45,1
24,45,54,182,72,54,91,45,1
25,47,108,182,72,54,91,45,1
26,50,162,182,72,54,91,45,1
27,53,0,273,72,54,91,45,1
28,57,54,273,72,54,91,45,1
29,59,108,273,72,54,91,45,1
30,71,162,273,72,54,91,45,1
31,7,0,364,72,91,54,45,1
32,9,91,364,72,91,54,45,1
33,12,0,418,72,91,54,45,1
34,20,91,418,72,91,54,45,1
35,29,0,472,72,91,54,45,1
36,49,91,472,72,91,54,45,1
37,54,0,526,72,91,54,45,1
38,60,91,526,72,91,54,45,1
39,4,0,0,117,79,78,48,2
40,24,79,0,117,79,78,48,2
41,28,0,78,117,79,78,48,2
42,33,79,78,117,79,78,48,2
43,37,0,156,117,79,78,48,2
44,46,79,156,117,79,78,48,2
45,63,0,234,117,79,78,48,2
46,65,79,234,117,79,78,48,2
47,75,0,312,117,79,78,48,2
48,76,79,312,117,79,78,48,2
49,79,0,390,117,79,78,48,2
50,80,79,390,117,79,78,48,2
51,82,0,468,117,79,78,48,2
52,84,79,468,117,79,78,48,2
53,17,0,0,165,78,79,48,3
54,18,78,0,165,78,79,48,3
55,19,0,79,165,78,79,48,3
56,23,78,79,165,78,79,48,3
57,38,0,158,165,78,79,48,3
58,42,78,158,165,78,79,48,3
59,52,0,237,165,78,79,48,3
60,55,78,237,165,78,79,48,3
61,62,0,316,165,78,79,48,3
62,67,78,316,165,78,79,48,3
63,68,0,395,165,78,79,48,3
64,73,78,395,165,78,79,48,3
65,77,0,474,165,78,79,48,3
66,81,78,474,165,78,79,48,3
